6232,81.01.26,8103082,SAPARUA TIMUR,8101
6233,81.01.13,8103090,PULAU HARUKU,8101
6234,81.01.14,8103100,SALAHUTU,8101
6235,81.01.15,8103110,LEIHITU,8101
6236,81.01.22,8103111,LEIHITU BARAT,8101
6237,81.01.06,8103140,SERAM UTARA,8101
6238,81.01.20,8103141,SERAM UTARA BARAT,8101
6239,81.01.25,8103142,SERAM UTARA TIMUR KOBI,8101
6240,81.01.24,8103143,SERAM UTARA TIMUR SETI,8101
6241,81.04.01,8104020,NAMLEA,8104
6242,81.04.03,8104021,WAEAPO,8104
6243,81.04.06,8104022,WAPLAU,8104
6244,81.04.10,8104023,BATABUAL,8104
6245,81.04.14,8104024,TELUK KAIELY,8104
6246,81.04.12,8104025,WAELATA,8104
6247,81.04.11,8104026,LOLONG GUBA,8104
6248,81.04.15,8104027,LILIALY,8104
6249,81.04.02,8104030,AIR BUAYA,8104
6250,81.04.13,8104031,FENA LEISELA,8104
6251,81.07.02,8105010,ARU SELATAN,8107
6252,81.07.09,8105011,ARU SELATAN TIMUR,8107
6253,81.07.10,8105012,ARU SELATAN UTARA,8107
6254,81.07.03,8105020,ARU TENGAH,8107
6255,81.07.07,8105021,ARU TENGAH TIMUR,8107
6256,81.07.08,8105022,ARU TENGAH SELATAN,8107
6257,81.07.01,8105030,PULAU-PULAU ARU,8107
6258,81.07.04,8105031,ARU UTARA,8107
6259,81.07.05,8105032,ARU UTARA TIMUR BATULEY,8107
6260,81.07.06,8105033,SIR-SIR,8107
6261,81.06.04,8106010,HUAMUAL BELAKANG,8106
6262,81.06.09,8106011,KEPULAUAN MANIPA,8106
6263,81.06.02,8106020,SERAM BARAT,8106
6264,81.06.08,8106021,HUAMUAL,8106
6265,81.06.01,8106030,KAIRATU,8106
6266,81.06.07,8106031,KAIRATU BARAT,8106
6267,81.06.06,8106032,INAMOSOL,8106
6268,81.06.05,8106033,AMALATU,8106
6269,81.06.11,8106034,ELPAPUTIH,8106
6270,81.06.03,8106040,TANIWEL,8106
6271,81.06.10,8106041,TANIWEL TIMUR,8106
6272,81.05.04,8107010,PULAU GOROM,8105
6273,81.05.05,8107011,WAKATE,8105
6274,81.05.10,8107012,TEOR,8105
6275,81.05.11,8107013,GOROM TIMUR,8105
6276,81.05.09,8107014,PULAU PANJANG,8105
6277,81.05.14,8107020,SIRITAUN WIDA TIMUR,8105
6278,81.05.02,8107020,SERAM TIMUR,8105
6279,81.05.06,8107021,TUTUK TOLU,8105
6280,81.05.08,8107022,KILMURY,8105
6281,81.05.02,8107023,SERAM TIMUR,8105
6282,81.05.13,8107024,KIAN DARAT,8105
6283,81.05.03,8107030,WERINAMA,8105
6284,81.05.07,8107031,SIWALALAT,8105
6285,81.05.01,8107040,BULA,8105
6286,81.05.12,8107041,BULA BARAT,8105
6287,81.05.15,8107042,TELUK WARU,8105
6288,81.08.06,8108010,WETAR,8108
6289,81.08.14,8108011,WETAR BARAT,8108
6290,81.08.13,8108012,WETAR UTARA,8108
6291,81.08.15,8108013,WETAR TIMUR,8108
6292,81.08.07,8108020,PULAU-PULAU TERSELATAN,8108
6293,81.08.17,8108021,KISAR UTARA,8108
6294,81.08.16,8108022,KEPULAUAN ROMANG,8108
6295,81.08.08,8108030,PULAU LETI,8108
6296,81.08.01,8108041,MOA LAKOR,8108
6297,81.08.12,8108042,PULAU LAKOR,8108
6298,81.08.01,8108042,MOA LAKOR,8108
6299,81.08.02,8108050,DAMER,8108
6300,81.08.03,8108060,MNDONA HIERA,8108
6301,81.08.04,8108070,PULAU-PULAU BABAR,8108
6302,81.08.11,8108071,PULAU WETANG,8108
6303,81.08.05,8108080,PULAU-PULAU BABAR TIMUR,8108
6304,81.08.09,8108081,PULAU MASELA,8108
6305,81.08.10,8108082,DAWELOR DAWERA,8108
6306,81.09.04,8109010,KEPALA MADAN,8109
6307,81.09.05,8109020,LEKSULA,8109
6308,81.09.06,8109021,FENA FAFAN,8109
6309,81.09.01,8109030,NAMROLE,8109
6310,81.09.02,8109040,WAESAMA,8109
6311,81.09.03,8109050,AMBALAU,8109
6312,81.71.01,8171010,NUSANIWE,8171
6313,81.71.02,8171020,SIRIMAU,8171
6314,81.71.05,8171021,LEITIMUR SELATAN,8171
6315,81.71.03,8171030,BAGUALA,8171
6316,81.71.04,8171030,TELUK AMBON,8171
6317,81.71.04,8171031,TELUK AMBON,8171
6318,81.72.04,8172010,PULAU-PULAU KUR,8172
6319,81.72.05,8172011,KUR SELATAN,8172
6320,81.72.03,8172020,TAYANDO TAM,8172
6321,81.72.01,8172030,PULAU DULLAH UTARA,8172
6322,81.72.02,8172040,PULAU DULLAH SELATAN,8172
6323,82.01.01,8201090,JAILOLO,8201
6324,82.01.05,8201091,JAILOLO SELATAN,8201
6325,82.01.04,8201100,SAHU,8201
6326,82.01.09,8201101,SAHU TIMUR,8201
6327,82.01.07,8201130,IBU UTARA,8201
6328,82.01.03,8201130,IBU,8201
6329,82.01.08,8201131,IBU SELATAN,8201
6330,NULL,8201132,NULL,#VALUE!
6331,82.01.02,8201140,LOLODA,8201
6332,82.02.01,8202030,WEDA,8202
6333,82.02.05,8202031,WEDA SELATAN,8202
6334,82.02.04,8202032,WEDA UTARA,8202
6335,82.02.07,8202033,WEDA TENGAH,8202
6336,82.02.09,8202034,WEDA TIMUR,8202
6337,82.02.03,8202041,PULAU GEBE,8202
6338,82.02.02,8202042,PATANI,8202
6339,82.02.06,8202043,PATANI UTARA,8202
6340,82.02.08,8202044,PATANI BARAT,8202
6341,82.02.10,8202045,PATANI TIMUR,8202
6342,82.05.03,8203010,SULABESI BARAT,8205
6343,82.05.09,8203011,SULABESI SELATAN,8205
6344,82.05.02,8203020,SANANA,8205
6345,82.05.07,8203021,SULABESI TENGAH,8205
6346,82.05.08,8203022,SULABESI TIMUR,8205
6347,82.05.18,8203023,SANANA UTARA,8205
6348,82.05.01,8203030,MANGOLI TIMUR,8205
6349,82.05.11,8203031,MANGOLI TENGAH,8205
6350,82.05.10,8203032,MANGOLI UTARA TIMUR,8205
6351,82.05.06,8203040,MANGOLI BARAT,8205
6352,82.05.13,8203041,MANGOLI UTARA,8205
6353,82.05.12,8203042,MANGOLI SELATAN,8205
6354,82.04.05,8204010,OBI SELATAN,8204
6355,82.04.06,8204020,OBI,8204
6356,82.04.28,8204021,OBI BARAT,8204
6357,82.04.29,8204022,OBI TIMUR,8204
6358,82.04.30,8204023,OBI UTARA,8204
6359,82.04.08,8204030,BACAN,8204
6360,82.04.19,8204031,MANDIOLI SELATAN,8204
6361,82.04.20,8204032,MANDIOLI UTARA,8204
6362,82.04.17,8204033,BACAN SELATAN,8204
6363,82.04.18,8204034,KEPULAUAN BOTANGLOMANG,8204
6364,82.04.07,8204040,BACAN TIMUR,8204
6365,82.04.21,8204041,BACAN TIMUR SELATAN,8204
6366,82.04.22,8204042,BACAN TIMUR TENGAH,8204
6367,82.04.09,8204050,BACAN BARAT,8204
6368,82.04.15,8204051,KASIRUTA BARAT,8204
6369,82.04.16,8204052,KASIRUTA TIMUR,8204
6370,82.04.14,8204053,BACAN BARAT UTARA,8204
6371,82.04.02,8204060,KAYOA,8204
6372,82.04.11,8204061,KAYOA BARAT,8204
6373,82.04.12,8204062,KAYOA SELATAN,8204
6374,82.04.13,8204063,KAYOA UTARA,8204
6375,82.04.01,8204070,PULAU MAKIAN,8204
6376,82.04.10,8204071,MAKIAN BARAT,8204
6377,82.04.04,8204080,GANE BARAT,8204
6378,82.04.23,8204081,GANE BARAT SELATAN,8204
6379,82.04.24,8204082,GANE BARAT UTARA,8204
6380,82.04.25,8204083,KEPULAUAN JORONGA,8204
6381,82.04.03,8204090,GANE TIMUR,8204
6382,82.04.27,8204091,GANE TIMUR TENGAH,8204
6383,82.04.26,8204092,GANE TIMUR SELATAN,8204
6384,82.03.08,8205010,MALIFUT,8203
6385,82.03.22,8205011,KAO TELUK,8203
6386,82.03.07,8205020,KAO,8203
6387,82.03.21,8205021,KAO BARAT,8203
6388,82.03.20,8205022,KAO UTARA,8203
6389,82.03.06,8205030,TOBELO SELATAN,8203
6390,82.03.13,8205031,TOBELO BARAT,8203
6391,82.03.12,8205032,TOBELO TIMUR,8203
6392,82.03.05,8205040,TOBELO,8203
6393,82.03.11,8205041,TOBELO TENGAH,8203
6394,82.03.10,8205042,TOBELO UTARA,8203
6395,82.03.04,8205050,GALELA,8203
6396,82.03.16,8205051,GALELA SELATAN,8203
6397,82.03.14,8205052,GALELA BARAT,8203
6398,82.03.15,8205053,GALELA UTARA,8203
6399,82.03.09,8205060,LOLODA UTARA,8203
6400,82.03.19,8205061,LOLODA KEPULAUAN,8203
6401,82.06.03,8206010,MABA SELATAN,8206
6402,82.06.10,8206011,KOTA MABA,8206
6403,82.06.04,8206020,WASILE SELATAN,8206
6404,82.06.01,8206030,WASILE,8206
6405,82.06.07,8206031,WASILE TIMUR,8206
6406,82.06.05,8206032,WASILE TENGAH,8206
6407,82.06.06,8206033,WASILE UTARA,8206
6408,82.06.02,8206040,MABA,8206
6409,82.06.08,8206041,MABA TENGAH,8206
6410,82.06.09,8206042,MABA UTARA,8206
6411,82.07.01,8207010,MOROTAI SELATAN,8207
6412,82.07.05,8207020,MOROTAI TIMUR,8207
6413,82.07.02,8207030,MOROTAI SELATAN BARAT,8207
6414,82.07.03,8207040,MOROTAI JAYA,8207
6415,82.07.04,8207050,MOROTAI UTARA,8207
6416,82.08.01,8208010,TALIABU BARAT,8208
6417,82.08.07,8208020,TALIABU SELATAN,8208
6418,82.08.08,8208030,TABONA,8208
6419,82.08.06,8208040,TALIABU TIMUR SELATAN,8208
6420,82.08.05,8208050,TALIABU TIMUR,8208
6421,82.08.04,8208060,TALIABU UTARA,8208
6422,82.08.03,8208070,LEDE,8208
6423,82.08.02,8208080,TALIABU BARAT LAUT,8208
6424,82.71.01,8271010,PULAU TERNATE,8271
6425,82.71.04,8271011,MOTI,8271
6426,82.71.05,8271012,PULAU BATANG DUA,8271
6427,82.71.07,8271013,PULAU HIRI,8271
6428,NULL,8271014,NULL,#VALUE!
6429,82.71.02,8271020,KOTA TERNATE SELATAN,8271
6430,82.71.06,8271021,KOTA TERNATE TENGAH,8271
6431,82.71.03,8271030,KOTA TERNATE UTARA,8271
6432,82.72.04,8272010,TIDORE SELATAN,8272
6433,82.72.05,8272020,TIDORE UTARA,8272
6434,82.72.01,8272030,TIDORE,8272
6435,82.72.08,8272031,TIDORE TIMUR,8272
6436,82.72.03,8272040,OBA,8272
6437,82.72.07,8272041,OBA SELATAN,8272
6438,82.72.02,8272050,OBA UTARA,8272
6439,82.72.06,8272051,OBA TENGAH,8272
6440,92.03.03,9101050,FAK-FAK TIMUR,9203
6441,92.03.06,9101051,KARAS,9203
6442,92.03.12,9101052,FAKFAK TIMUR TENGAH,9203
6443,92.03.01,9101060,FAK-FAK,9203
6444,92.03.05,9101061,FAK-FAK TENGAH,9203
6445,92.03.10,9101062,PARIWARI,9203
6446,92.03.02,9101070,FAK-FAK BARAT,9203
6447,92.03.11,9101071,WARTUTIN,9203
6448,92.03.04,9101080,KOKAS,9203
6449,92.03.09,9101081,TELUK PATIPI,9203
6450,92.03.08,9101082,KRAMONGMONGGA,9203
6451,92.03.07,9101083,BOMBERAY,9203
6452,92.03.13,9101084,ARGUNI,9203
6453,92.03.14,9101085,MBAHAMDANDARA,9203
6454,92.03.16,9101086,FURWAGI,9203
6455,92.03.15,9101087,KAYAUNI,9203
6456,92.03.17,9101088,TOMAGE,9203
6457,92.08.02,9102010,BURUWAY,9208
6458,92.08.06,9102020,TELUK ARGUNI BAWAH,9208
6459,92.08.03,9102020,TELUK ARGUNI ATAS,9208
6460,92.08.06,9102021,TELUK ARGUNI BAWAH,9208
6461,92.08.01,9102030,KAIMANA,9208
6462,92.08.05,9102031,KAMBRAU,9208
6463,92.08.04,9102040,TELUK ETNA,9208
6464,92.08.07,9102041,YAMOR,9208
6465,92.07.07,9103010,NAIKERE,9207
6466,92.07.04,9103020,WONDIBOY,9207
6467,92.07.08,9103021,RASIEI,9207
6468,92.07.09,9103022,KURI WAMESA,9207
6469,92.07.01,9103030,WASIOR,9207
6470,92.07.03,9103040,TELUK DUAIRI,9207
6471,92.07.10,9103041,ROON,9207
6472,92.07.02,9103050,WINDESI,9207
6473,92.07.12,9103051,NIKIWAR,9207
6474,92.07.05,9103060,WAMESA,9207
6475,92.07.11,9103061,ROSWAR,9207
6476,92.07.06,9103070,RUMBERPON,9207
6477,92.07.13,9103071,SOUG JAYA,9207
6478,92.06.08,9104010,FAFURWAR,9206
6479,92.06.03,9104020,BABO,9206
6480,92.06.14,9104021,SUMURI,9206
6481,92.06.16,9104022,AROBA,9206
6482,92.06.15,9104023,KAITARO,9206
6483,92.06.10,9104030,KURI,9206
6484,92.06.07,9104040,WAMESA,9206
6485,92.06.01,9104050,BINTUNI,9206
6486,92.06.11,9104051,MANIMERI,9206
6487,92.06.12,9104052,TUHIBA,9206
6488,92.06.13,9104053,DATARAN BEIMES,9206
6489,92.06.09,9104060,TEMBUNI,9206
6490,92.06.04,9104070,ARANDAY,9206
6491,92.06.20,9104071,KAMUNDAN,9206
6492,92.06.19,9104072,TOMU,9206
6493,92.06.21,9104073,WERIAGAR,9206
6494,92.06.05,9104080,MOSKONA SELATAN,9206
6495,92.06.23,9104081,MEYADO,9206
6496,92.06.22,9104082,MOSKONA BARAT,9206
6497,92.06.02,9104090,MERDEY,9206
6498,92.06.18,9104091,BISCOOP,9206
6499,92.06.17,9104092,MASYETA,9206
6500,92.06.06,9104100,MOSKONA UTARA,9206
6501,92.06.24,9104101,MOSKONA TIMUR,9206
6502,92.02.03,9105110,WARMARE,9202
6503,92.02.04,9105120,PRAFI,9202
6504,92.02.12,9105141,MANOKWARI BARAT,9202
6505,92.02.13,9105142,MANOKWARI TIMUR,9202
6506,92.02.14,9105143,MANOKWARI UTARA,9202
6507,92.02.15,9105144,MANOKWARI SELATAN,9202
6508,92.02.17,9105146,TANAH RUBUH,9202
6509,92.02.05,9105170,MASNI,9202
6510,92.02.21,9105171,SIDEY,9202
6511,92.04.04,9106010,INANWATAN,9204
6512,92.04.20,9106011,MATEMANI,9204
6513,92.04.09,9106020,KOKODA,9204
6514,92.04.14,9106021,KAIS,9204
6515,92.04.21,9106022,KOKODA UTARA,9204
6516,92.04.26,9106023,KAIS DARAT,9204
6517,92.04.10,9106060,MOSWAREN,9204
6518,92.04.01,9106070,TEMINABUAN,9204
6519,92.04.11,9106071,SEREMUK,9204
6520,92.04.12,9106072,WAYER,9204
6521,92.04.15,9106073,KONDA,9204
6522,92.04.22,9106074,SAIFI,9204
6523,92.04.06,9106080,SAWIAT,9204
6524,92.04.24,9106081,FOKOUR,9204
6525,92.04.25,9106082,SALKMA,9204
6526,92.01.41,9107061,KLASO,9201
6527,92.01.48,9107062,SAENGKEDUK,9201
6528,92.01.01,9107100,MAKBON,9201
6529,92.01.40,9107101,KLAYILI,9201
6530,92.01.04,9107110,BERAUR,9201
6531,92.01.08,9107111,KLAMONO,9201
6532,92.01.17,9107112,KLABOT,9201
6533,92.01.18,9107113,KLAWAK,9201
6534,92.01.44,9107114,BAGUN,9201
6535,92.01.51,9107115,KLASAFET,9201
6536,92.01.49,9107116,MALABOTOM,9201
6537,92.01.54,9107118,BOTAIN,9201
6538,92.01.50,9107119,KONHIR,9201
6539,92.01.42,9107120,MOISEGEN,9201
6540,92.01.05,9107120,SALAWATI,9201
6541,92.01.13,9107121,MAYAMUK,9201
6542,92.01.05,9107122,SALAWATI,9201
6543,92.01.52,9107123,HOBARD,9201
6544,92.01.47,9107124,BUK,9201
6545,92.01.06,9107130,SEGET,9201
6546,92.01.12,9107131,SEGUN,9201
6547,92.01.14,9107132,SALAWATI SELATAN,9201
6548,92.01.53,9107133,SALAWATI TENGAH,9201
6549,92.01.07,9107170,AIMAS,9201
6550,92.01.39,9107171,MARIAT,9201
6551,92.01.43,9107172,SORONG,9201
6552,92.01.10,9107180,SAYOSA,9201
6553,92.01.20,9107181,MAUDUS,9201
6554,92.01.45,9107182,WEMAK,9201
6555,92.01.55,9107183,SAYOSA TIMUR,9201
6556,92.01.46,9107184,SUNOOK,9201
6557,92.05.13,9108011,MISOOL SELATAN,9205
6558,92.05.16,9108012,MISOOL BARAT,9205
6559,92.05.01,9108020,MISOOL (MISOOL UTARA),9205
6560,92.05.10,9108021,KOFIAU,9205
6561,92.05.06,9108022,MISOOL TIMUR,9205
6562,92.05.17,9108023,KEPULAUAN SEMBILAN,9205
6563,92.05.04,9108031,SALAWATI UTARA,9205
6564,92.05.22,9108033,SALAWATI TENGAH,9205
6565,92.05.21,9108034,SALAWATI BARAT,9205
6566,92.05.25,9108035,BATANTA SELATAN,9205
6567,92.05.20,9108036,BATANTA UTARA,9205
6568,92.05.03,9108040,WAIGEO SELATAN,9205
6569,92.05.09,9108041,TELUK MAYALIBIT,9205
6570,92.05.11,9108042,MEOS MANSAR,9205
6571,92.05.18,9108043,KOTA WAISAI,9205
6572,92.05.19,9108044,TIPLOL MAYALIBIT,9205
6573,92.05.07,9108050,WAIGEO BARAT,9205
6574,92.05.15,9108051,WAIGEO BARAT KEPULAUAN,9205
6575,92.05.02,9108060,WAIGEO UTARA,9205
6576,92.05.14,9108061,WARWARBOMI,9205
6577,92.05.23,9108062,SUPNIN,9205
6578,92.05.05,9108070,KEPULAUAN AYAU,9205
6579,92.05.24,9108071,AYAU,9205
6580,92.05.08,9108080,WAIGEO TIMUR,9205
6581,92.09.01,9109010,FEF,9209
6582,92.09.07,9109011,SYUJAK,9209
6583,92.09.15,9109012,ASES,9209
6584,92.09.20,9109013,TINGGOUW,9209
6585,92.09.02,9109020,MIYAH,9209
6586,92.09.16,9109021,MIYAH SELATAN,9209
6587,92.09.17,9109022,IRERES,9209
6588,92.09.19,9109023,WILHEM ROUMBOUTS,9209
6589,92.09.06,9109030,ABUN,9209
6590,92.09.04,9109040,KWOOR,9209
6591,92.09.18,9109041,TOBOUW,9209
6592,92.09.21,9109042,KWESEFO,9209
6593,92.09.05,9109050,SAUSAPOR,9209
6594,92.09.13,9109051,BIKAR,9209
6595,92.09.03,9109060,YEMBUN,9209
6596,92.09.14,9109061,BAMUSBAMA,9209
6597,92.09.09,9109070,KEBAR,9209
6598,92.09.23,9109071,KEBAR TIMUR,9209
6599,92.09.24,9109072,KEBAR SELATAN,9209
6600,92.09.25,9109073,MANEKAR,9209
6601,92.09.11,9109080,SENOPI,9209
6602,92.09.22,9109081,MAWABUAN,9209
6603,92.09.10,9109090,AMBERBAKEN,9209
6604,92.09.26,9109091,MPUR,9209
6605,92.09.27,9109092,AMBERBAKEN BARAT,9209
6606,92.09.12,9109100,MUBRANI,9209
6607,92.09.28,9109100,KASI,9209
6608,92.09.08,9109110,MORAID,9209
6609,92.09.29,9109111,SELEMKAI,9209
6610,92.10.05,9110010,AITINYO BARAT,9210
6611,92.10.17,9110011,AYAMARU SELATAN JAYA,9210
6612,92.10.06,9110020,AITINYO,9210
6613,92.10.22,9110021,AITINYO TENGAH,9210
6614,92.10.04,9110030,AIFAT SELATAN,9210
6615,92.10.14,9110031,AIFAT TIMUR SELATAN,9210
6616,92.10.01,9110040,AIFAT,9210
6617,92.10.07,9110050,AITINYO UTARA,9210
6618,92.10.23,9110051,AITINYO RAYA,9210
6619,92.10.10,9110060,AYAMARU TIMUR,9210
6620,92.10.18,9110061,AYAMARU TIMUR SELATAN,9210
6621,92.10.08,9110070,AYAMARU,9210
6622,92.10.15,9110071,AYAMARU SELATAN,9210
6623,92.10.16,9110072,AYAMARU JAYA,9210
6624,92.10.20,9110073,AYAMARU TENGAH,9210
6625,92.10.21,9110074,AYAMARU BARAT,9210
6626,92.10.09,9110080,AYAMARU UTARA,9210
6627,92.10.19,9110081,AYAMARU UTARA TIMUR,9210
6628,92.10.11,9110090,MARE,9210
6629,92.10.24,9110091,MARE SELATAN,9210
6630,92.10.02,9110100,AIFAT UTARA,9210
6631,92.10.03,9110110,AIFAT TIMUR,9210
6632,92.10.12,9110111,AIFAT TIMUR TENGAH,9210
6633,92.10.13,9110112,AIFAT TIMUR JAUH,9210
6634,92.11.06,9111010,TAHOTA,9211
6635,92.11.04,9111020,DATARAN ISIM,9211
6636,92.11.03,9111030,NENEY,9211
6637,92.11.05,9111040,MOMI WAREN,9211
6638,92.11.01,9111050,RANSIKI,9211
6639,92.11.02,9111060,ORANSBARI,9211
6640,92.12.05,9112010,DIDOHU,9212
6641,92.12.04,9112020,SURUREY,9212
6642,92.12.02,9112030,ANGGI GIDA,9212
6643,92.12.03,9112040,MEMBEY,9212
6644,92.12.01,9112050,ANGGI,9212
6645,92.12.06,9112060,TAIGE,9212
6646,92.12.10,9112070,HINGK,9212
6647,92.12.09,9112080,MINYAMBAOUW,9212
6648,92.12.07,9112090,CATUBOUW,9212
6649,92.12.08,9112100,TESTEGA,9212
6650,92.71.03,9171010,SORONG BARAT,9271
6651,92.71.04,9171011,SORONG KEPULAUAN,9271
6652,92.71.10,9171012,MALADUM MES,9271
6653,92.71.02,9171020,SORONG TIMUR,9271
6654,92.71.05,9171021,SORONG UTARA,9271
6655,92.71.01,9171022,SORONG,9271
6656,92.71.06,9171023,SORONG MANOI,9271
6657,92.71.08,9171024,KLAURUNG,9271
6658,92.71.09,9171025,MALAIMSIMSA,9271
6659,92.71.07,9171026,SORONG KOTA,9271
6660,91.01.04,9401010,KIMAAM,9101
6661,91.01.19,9401011,WAAN,9101
6662,91.01.18,9401012,TABONJI,9101
6663,91.01.20,9401013,ILWAYAB,9101
6664,91.01.03,9401020,OKABA,9101
6665,91.01.15,9401021,TUBANG,9101
6666,91.01.16,9401022,NGGUTI,9101
6667,91.01.17,9401023,KAPTEL,9101
6668,91.01.11,9401030,KURIK,9101
6669,91.01.14,9401031,MALIND,9101
6670,91.01.13,9401032,ANIMHA,9101
6671,91.01.01,9401040,MERAUKE,9101
6672,91.01.05,9401041,SEMANGGA,9101
6673,91.01.06,9401042,TANAH MIRING,9101
6674,91.01.07,9401043,JAGEBOB,9101
6675,91.01.08,9401044,SOTA,9101
6676,91.01.12,9401045,NAUKENJERAI,9101
6677,91.01.02,9401050,MUTING,9101
6678,91.01.10,9401051,ELIKOBAL,9101
6679,91.01.09,9401052,ULILIN,9101
6680,91.02.01,9402110,WAMENA,9102
6681,91.02.68,9402110,WESAPUT,9102
6682,91.02.29,9402111,ASOLOKOBAL,9102
6683,91.02.25,9402112,WALELAGAMA,9102
6684,91.02.40,9402113,TRIKORA,9102
6685,91.02.41,9402114,NAPUA,9102
6686,91.02.42,9402115,WALAIK,9102
6687,91.02.43,9402116,WOUMA,9102
6688,91.02.63,9402117,WELESI,9102
6689,91.02.64,9402118,ASOTIPO,9102
6690,91.02.65,9402119,MAIMA,9102
6691,91.02.12,9402120,HUBIKOSI,9102
6692,91.02.34,9402121,PELEBAGA,9102
6693,91.02.45,9402122,IBELE,9102
6694,91.02.46,9402123,TAELAREK,9102
6695,91.02.44,9402124,HUBIKIAK,9102
6696,91.02.04,9402180,ASOLOGAIMA,9102
6697,91.02.27,9402181,MUSATFAK,9102
6698,91.02.58,9402182,SILO KARNO DOGA,9102
6699,91.02.59,9402183,PIRAMID,9102
6700,91.02.60,9402184,MULIAMA,9102
6701,91.02.67,9402185,WAME,9102
6702,91.02.03,9402190,KURULU,9102
6703,91.02.49,9402191,USILIMO,9102
6704,91.02.50,9402192,WITA WAYA,9102
6705,91.02.51,9402193,LIBAREK,9102
6706,91.02.52,9402194,WADANGKU,9102
6707,91.02.53,9402195,PISUGI,9102
6708,91.02.15,9402220,BOLAKME,9102
6709,91.02.28,9402221,WOLO,9102
6710,91.02.35,9402222,YALENGGA,9102
6711,91.02.55,9402223,TAGIME,9102
6712,91.02.56,9402224,MOLAGALOME,9102
6713,91.02.57,9402225,TAGINERI,9102
6714,91.02.61,9402226,BUGI,9102
6715,91.02.62,9402227,BPIRI,9102
6716,91.02.54,9402228,KORAGI,9102
6717,91.02.01,9402611,WAMENA,9102
6718,91.02.68,9402611,WESAPUT,9102
6719,91.02.48,9402612,SIEPKOSI,9102
6720,91.02.66,9402614,POPUGOBA,9102
6721,91.03.11,9403080,KAUREH,9103
6722,91.03.16,9403081,AIRU,9103
6723,91.03.15,9403082,YAPSI,9103
6724,91.03.05,9403140,KEMTUK,9103
6725,91.03.06,9403150,KEMTUK GRESI,9103
6726,91.03.18,9403151,GRESI  SELATAN,9103
6727,91.03.07,9403160,NIMBORAN,9103
6728,91.03.14,9403161,NAMBLUONG,9103
6729,91.03.08,9403170,NIMBOKRANG,9103
6730,91.03.09,9403180,UNURUM GUAY,9103
6731,91.03.10,9403200,DEMTA,9103
6732,91.03.19,9403201,YOKARI,9103
6733,91.03.03,9403210,DEPAPRE,9103
6734,91.03.17,9403211,RAVENI RARA,9103
6735,91.03.04,9403220,SENTANI BARAT,9103
6736,91.03.13,9403221,WAIBU,9103
6737,91.03.01,9403230,SENTANI,9103
6738,91.03.12,9403231,EBUNGFAO,9103
6739,91.03.02,9403240,SENTANI TIMUR,9103
6740,91.04.06,9404050,UWAPA,9104
6741,91.04.25,9404051,MENOU,9104
6742,91.04.24,9404052,DIPA,9104
6743,91.04.03,9404060,YAUR,9104
6744,91.04.12,9404061,TELUK UMAR,9104
6745,91.04.07,9404070,WANGGAR,9104
6746,91.04.22,9404071,NABIRE BARAT,9104
6747,91.04.01,9404080,NABIRE,9104
6748,91.04.16,9404081,TELUK KIMI,9104
6749,91.04.02,9404090,NAPAN,9104
6750,91.04.11,9404091,MAKIMI,9104
6751,91.04.21,9404092,WAPOGA,9104
6752,91.04.23,9404093,MOORA,9104
6753,91.04.10,9404100,SIRIWO,9104
6754,91.04.17,9404110,YARO,9104
6755,91.05.03,9408040,YAPEN TIMUR,9105
6756,91.05.07,9408041,YAPEN UTARA,9105
6757,91.05.09,9408042,TELUK AMPIMOI,9105
6758,91.05.08,9408043,RAIMBAWI,9105
6759,91.05.13,9408044,PULAU KURUDU,9105
6760,91.05.04,9408050,ANGKAISERA,9105
6761,91.05.10,9408051,KEPULAUAN AMBAI,9105
6762,91.05.16,9408052,YAWAKUKAT,9105
6763,91.05.01,9408060,YAPEN SELATAN,9105
6764,91.05.06,9408061,KOSIWO,9105
6765,91.05.15,9408062,ANOTAUREI,9105
6766,91.05.02,9408070,YAPEN BARAT,9105
6767,91.05.11,9408071,WONAWA,9105
6768,91.05.14,9408072,PULAU YERUI,9105
6769,91.05.05,9408080,POOM,9105
6770,91.05.12,9408081,WINDESI,9105
6771,91.06.04,9409010,NUMFOR BARAT,9106
6772,91.06.17,9409011,ORKERI,9106
6773,91.06.05,9409020,NUMFOR TIMUR,9106
6774,91.06.16,9409021,BRUYADORI,9106
6775,91.06.18,9409022,POIRU,9106
6776,91.06.10,9409030,PADAIDO,9106
6777,91.06.19,9409031,AIMANDO PADAIDO,9106
6778,91.06.03,9409040,BIAK TIMUR,9106
6779,91.06.20,9409041,ORIDEK,9106
6780,91.06.01,9409050,BIAK KOTA,9106
6781,91.06.12,9409060,SAMOFA,9106
6782,91.06.11,9409070,YENDIDORI,9106
6783,91.06.02,9409080,BIAK UTARA,9106
6784,91.06.14,9409081,ANDEY,9106
6785,91.06.09,9409090,WARSA,9106
6786,91.06.13,9409091,YAWOSI,9106
6787,91.06.21,9409092,BONDIFUAR,9106
6788,91.06.08,9409100,BIAK BARAT,9106
6789,91.06.15,9409101,SWANDIWE,9106
6790,91.08.01,9410030,PANIAI TIMUR,9108
6791,91.08.31,9410031,DEIYAI  MIYO,9108
6792,91.08.20,9410031,YATAMO,9108
6793,91.08.19,9410032,KEBO,9108
6794,91.08.24,9410033,PUGO DAGI,9108
6795,91.08.22,9410034,WEGEE MUKA,9108
